,Empire,Kingdom,Duchy,County,Barony,Province ID,color
2954,e_wendish_empire,k_poland,d_wielkopolska,c_lubusz,b_oderfrankfurt,3142,{ 180 60 25 }
2955,e_wendish_empire,k_poland,d_wielkopolska,c_lubusz,b_sulecin,3148,{ 180 60 25 }
2956,e_wendish_empire,k_poland,d_wielkopolska,c_lubusz,b_rzepin,3147,{ 180 60 25 }
2957,e_wendish_empire,k_poland,d_mazovia,,,,
2958,e_wendish_empire,k_poland,d_mazovia,c_plocka,,,
2959,e_wendish_empire,k_poland,d_mazovia,c_plocka,b_plock,529,{ 127 30 2 }
2960,e_wendish_empire,k_poland,d_mazovia,c_plocka,b_wyszgorod,4933,{ 127 30 2 }
2961,e_wendish_empire,k_poland,d_mazovia,c_plocka,b_zawkrze,4934,{ 127 30 2 }
2962,e_wendish_empire,k_poland,d_mazovia,c_plocka,b_ciechanow,4935,{ 127 30 2 }
2963,e_wendish_empire,k_poland,d_mazovia,c_czerska,,,
2964,e_wendish_empire,k_poland,d_mazovia,c_czerska,b_czersk,530,{ 150 40 25 }
2965,e_wendish_empire,k_poland,d_mazovia,c_czerska,b_warszawa,4936,{ 150 40 25 }
2966,e_wendish_empire,k_poland,d_mazovia,c_czerska,b_liw,4937,{ 150 40 25 }
2967,e_wendish_empire,k_poland,d_mazovia,c_czerska,b_brodno,4938,{ 150 40 25 }
2968,e_wendish_empire,k_poland,d_mazovia,c_czerska,b_garwolin,4939,{ 150 40 25 }
2969,e_wendish_empire,k_poland,d_mazovia,c_gostyninska,,,
2970,e_wendish_empire,k_poland,d_mazovia,c_gostyninska,b_gostynin,4940,{ 137 30 18 }
2971,e_wendish_empire,k_poland,d_mazovia,c_gostyninska,b_rawa,4941,{ 137 30 18 }
2972,e_wendish_empire,k_poland,d_mazovia,c_gostyninska,b_sochaczew,4942,{ 137 30 18 }
2973,e_wendish_empire,k_poland,d_mazovia,c_gostyninska,b_lowicz,4950,{ 137 30 18 }
2974,e_wendish_empire,k_poland,d_mazovia,c_lomzynska,,,
2975,e_wendish_empire,k_poland,d_mazovia,c_lomzynska,b_lomza,4943,{ 127 0 70 }
2976,e_wendish_empire,k_poland,d_mazovia,c_lomzynska,b_wizna,4944,{ 127 0 70 }
2977,e_wendish_empire,k_poland,d_mazovia,c_lomzynska,b_kolno,4945,{ 127 0 70 }
2978,e_wendish_empire,k_poland,d_mazovia,c_zakroczymska,,,
2979,e_wendish_empire,k_poland,d_mazovia,c_zakroczymska,b_zakroczym,4946,{ 122 6 50 }
2980,e_wendish_empire,k_poland,d_mazovia,c_zakroczymska,b_nur,4947,{ 122 6 50 }
2981,e_wendish_empire,k_poland,d_mazovia,c_zakroczymska,b_wyszkow,4948,{ 122 6 50 }
2982,e_wendish_empire,k_poland,d_mazovia,c_zakroczymska,b_rozan,4949,{ 122 6 50 }
2983,e_wendish_empire,k_poland,d_upper_silesia,,,,
2984,e_wendish_empire,k_poland,d_upper_silesia,c_opole,,,
2985,e_wendish_empire,k_poland,d_upper_silesia,c_opole,b_opole,3052,{ 180 20 100 }
2986,e_wendish_empire,k_poland,d_upper_silesia,c_opole,b_kreuzburg,3053,{ 180 20 100 }
2987,e_wendish_empire,k_poland,d_upper_silesia,c_opole,b_strehlitz,3051,{ 180 20 100 }
2988,e_wendish_empire,k_poland,d_upper_silesia,c_brzeg,,,
2989,e_wendish_empire,k_poland,d_upper_silesia,c_brzeg,b_brzeg,3049,{ 169 35 75 }
2990,e_wendish_empire,k_poland,d_upper_silesia,c_brzeg,b_olawa,3055,{ 169 35 75 }
2991,e_wendish_empire,k_poland,d_upper_silesia,c_brzeg,b_otmunchow,3056,{ 169 35 75 }
2992,e_wendish_empire,k_poland,d_upper_silesia,c_nysa,,,
2993,e_wendish_empire,k_poland,d_upper_silesia,c_nysa,b_nysa,3048,{ 175 85 105 }
2994,e_wendish_empire,k_poland,d_upper_silesia,c_nysa,b_glogowek,3050,{ 175 85 105 }
2995,e_wendish_empire,k_poland,d_upper_silesia,c_nysa,b_frankenstein,3046,{ 175 85 105 }
2996,e_wendish_empire,k_poland,d_upper_silesia,c_cieszyn,,,
2997,e_wendish_empire,k_poland,d_upper_silesia,c_cieszyn,b_cieszyn,3040,{ 190 20 75 }
2998,e_wendish_empire,k_poland,d_upper_silesia,c_cieszyn,b_bielsko,3041,{ 190 20 75 }
2999,e_wendish_empire,k_poland,d_upper_silesia,c_ratibor,,,
3000,e_wendish_empire,k_poland,d_upper_silesia,c_ratibor,b_ratibor,3042,{ 190 35 75 }
3001,e_wendish_empire,k_poland,d_upper_silesia,c_ratibor,b_rybnik,3043,{ 190 35 75 }
3002,e_wendish_empire,k_poland,d_upper_silesia,c_bethen,,,
3003,e_wendish_empire,k_poland,d_upper_silesia,c_bethen,b_bethen,3044,{ 190 5 70 }
3004,e_wendish_empire,k_poland,d_upper_silesia,c_bethen,b_lubliniec,3054,{ 190 5 70 }
3005,e_wendish_empire,k_poland,d_lower_silesia,,,,
3006,e_wendish_empire,k_poland,d_lower_silesia,c_breslau,,,
3007,e_wendish_empire,k_poland,d_lower_silesia,c_breslau,b_breslau,3045,{ 218 37 15 }
3008,e_wendish_empire,k_poland,d_lower_silesia,c_breslau,b_bardo,3057,{ 218 37 15 }
3009,e_wendish_empire,k_poland,d_lower_silesia,c_miliez,,,
3010,e_wendish_empire,k_poland,d_lower_silesia,c_miliez,b_miliez,3061,{ 225 105 40 }
3011,e_wendish_empire,k_poland,d_lower_silesia,c_miliez,b_olesnica,3062,{ 225 105 40 }
3012,e_wendish_empire,k_poland,d_lower_silesia,c_schweibus,,,
3013,e_wendish_empire,k_poland,d_lower_silesia,c_schweibus,b_schweibus,3145,{ 235 45 5 }
3014,e_wendish_empire,k_poland,d_lower_silesia,c_schweibus,b_siedlischo,3146,{ 235 45 5 }
3015,e_wendish_empire,k_poland,d_lower_silesia,c_schweibus,b_bytom,3065,{ 235 45 5 }
3016,e_wendish_empire,k_poland,d_lower_silesia,c_grunberg,,,
3017,e_wendish_empire,k_poland,d_lower_silesia,c_grunberg,b_grunberg,3064,{ 210 85 30 }
3018,e_wendish_empire,k_poland,d_lower_silesia,c_grunberg,b_gubin,3139,{ 210 85 30 }
3019,e_wendish_empire,k_poland,d_lower_silesia,c_grunberg,b_crossen,3144,{ 210 85 30 }
3020,e_wendish_empire,k_poland,d_lower_silesia,c_sprottau,,,
3021,e_wendish_empire,k_poland,d_lower_silesia,c_sprottau,b_sprottau,3067,{ 240 115 75 }
3022,e_wendish_empire,k_poland,d_lower_silesia,c_sprottau,b_zagan,3066,{ 240 115 75 }
3023,e_wendish_empire,k_poland,d_lower_silesia,c_sprottau,b_nowogrodziec,3070,{ 240 115 75 }
3024,e_wendish_empire,k_poland,d_lower_silesia,c_przemkow,,,
3025,e_wendish_empire,k_poland,d_lower_silesia,c_przemkow,b_przemkow,3068,{ 195 75 60 }
3026,e_wendish_empire,k_poland,d_lower_silesia,c_przemkow,b_wlen,3069,{ 195 75 60 }
3027,e_wendish_empire,k_poland,d_lower_silesia,c_przemkow,b_swiny,3059,{ 195 75 60 }
3028,e_wendish_empire,k_poland,d_lower_silesia,c_legnica,,,
3029,e_wendish_empire,k_poland,d_lower_silesia,c_legnica,b_legnica,3058,{ 225 80 40 }
3030,e_wendish_empire,k_poland,d_lower_silesia,c_legnica,b_glogow,3063,{ 225 80 40 }
3031,e_wendish_empire,k_poland,d_lower_silesia,c_legnica,b_sadowel,3060,{ 225 80 40 }
3032,e_wendish_empire,k_poland,d_kuyavia,,,,
3033,e_wendish_empire,k_poland,d_kuyavia,c_kujawy,,,
3034,e_wendish_empire,k_poland,d_kuyavia,c_kujawy,b_kruszwica,4918,{ 190 75 50 }
3035,e_wendish_empire,k_poland,d_kuyavia,c_kujawy,b_wloclawek,4919,{ 190 75 50 }
3036,e_wendish_empire,k_poland,d_kuyavia,c_kujawy,b_inowroclaw,4920,{ 190 75 50 }
3037,e_wendish_empire,k_poland,d_kuyavia,c_kujawy,b_bydgoszcz,4921,{ 190 75 50 }
3038,e_wendish_empire,k_poland,d_kuyavia,c_dobrzynska,,,
3039,e_wendish_empire,k_poland,d_kuyavia,c_dobrzynska,b_dobrzyn,4922,{ 200 60 20 }
3040,e_wendish_empire,k_poland,d_kuyavia,c_dobrzynska,b_michalowo,4923,{ 200 60 20 }
3041,e_wendish_empire,k_poland,d_kuyavia,c_leczycka,,,
3042,e_wendish_empire,k_poland,d_kuyavia,c_leczycka,b_leczyca,4924,{ 210 50 10 }
3043,e_wendish_empire,k_poland,d_kuyavia,c_leczycka,b_lodz,4925,{ 210 50 10 }
3044,e_wendish_empire,k_poland,d_kuyavia,c_leczycka,b_klodawa,4926,{ 210 50 10 }
3045,e_wendish_empire,k_poland,d_kuyavia,c_sieradzka,,,
3046,e_wendish_empire,k_poland,d_kuyavia,c_sieradzka,b_sieradz,528,{ 210 75 10 }
3047,e_wendish_empire,k_poland,d_kuyavia,c_sieradzka,b_piotrkow,4927,{ 210 75 10 }
3048,e_wendish_empire,k_poland,d_kuyavia,c_sieradzka,b_przedborz,4928,{ 210 75 10 }
3049,e_wendish_empire,k_poland,d_kuyavia,c_sieradzka,b_radomsko,4929,{ 210 75 10 }
3050,e_wendish_empire,k_poland,d_kuyavia,c_sieradzka,b_uniejow,4930,{ 210 75 10 }
3051,e_wendish_empire,k_poland,d_kuyavia,c_wielunska,,,
3052,e_wendish_empire,k_poland,d_kuyavia,c_wielunska,b_wielun,4931,{ 180 60 25 }
3053,e_wendish_empire,k_poland,d_kuyavia,c_wielunska,b_grabow,4932,{ 180 60 25 }
3054,e_wendish_empire,k_pomerania,,,,,
3055,e_wendish_empire,k_pomerania,d_pommerania,,,,
3056,e_wendish_empire,k_pomerania,d_pommerania,c_stettin,,,
3057,e_wendish_empire,k_pomerania,d_pommerania,c_stettin,b_szczecin,2823,{ 91 163 48 }
3058,e_wendish_empire,k_pomerania,d_pommerania,c_stettin,b_ucramund,2822,{ 91 163 48 }
3059,e_wendish_empire,k_pomerania,d_pommerania,c_stettin,b_gryfino,3155,{ 91 163 48 }
3060,e_wendish_empire,k_pomerania,d_pommerania,c_kolobrzeg,,,
3061,e_wendish_empire,k_pomerania,d_pommerania,c_kolobrzeg,b_swinoujscie,2818,{ 121 163 58 }
3062,e_wendish_empire,k_pomerania,d_pommerania,c_kolobrzeg,b_kolobrzeg,2824,{ 121 163 58 }
3063,e_wendish_empire,k_pomerania,d_pommerania,c_kolobrzeg,b_stargad,2825,{ 121 163 58 }
3064,e_wendish_empire,k_pomerania,d_pommerania,c_kolobrzeg,b_lobez,2836,{ 121 163 58 }
3065,e_wendish_empire,k_pomerania,d_pommerania,c_soldin,,,
3066,e_wendish_empire,k_pomerania,d_pommerania,c_soldin,b_soldin,3154,{ 65 130 30 }
3067,e_wendish_empire,k_pomerania,d_pommerania,c_soldin,b_kostschin,3153,{ 65 130 30 }
3068,e_wendish_empire,k_pomerania,d_pommerania,c_cammin,,,
3069,e_wendish_empire,k_pomerania,d_pommerania,c_cammin,b_cammin,2826,{ 85 150 70 }
3070,e_wendish_empire,k_pomerania,d_pommerania,c_cammin,b_dramberg,3184,{ 85 150 70 }
3071,e_wendish_empire,k_pomerania,d_pommerania,c_cammin,b_belgard,3185,{ 85 150 70 }
3072,e_wendish_empire,k_pomerania,d_pommerania,c_pila,,,
3073,e_wendish_empire,k_pomerania,d_pommerania,c_pila,b_walcz,3187,{ 115 160 40 }
3074,e_wendish_empire,k_pomerania,d_pommerania,c_pila,b_pila,3186,{ 115 160 40 }
3075,e_wendish_empire,k_pomerania,d_pommerania,c_pila,b_szczecinek,3188,{ 115 160 40 }
3076,e_wendish_empire,k_pomerania,d_pommerania,c_landsberg,,,
3077,e_wendish_empire,k_pomerania,d_pommerania,c_landsberg,b_landsberg,3152,{ 115 145 30 }
3078,e_wendish_empire,k_pomerania,d_pommerania,c_landsberg,b_driesen,3151,{ 115 145 30 }
3079,e_wendish_empire,k_pomerania,d_pommerania,c_landsberg,b_arnswalde,3156,{ 115 145 30 }
3080,e_wendish_empire,k_pomerania,d_pommerania,c_landsberg,b_kreuz,3183,{ 115 145 30 }
3081,e_wendish_empire,k_pomerania,d_nordmark,,,,
3082,e_wendish_empire,k_pomerania,d_nordmark,c_mecklenburg,,,
3083,e_wendish_empire,k_pomerania,d_nordmark,c_mecklenburg,b_wismar,2807,{ 165 165 115 }
3084,e_wendish_empire,k_pomerania,d_nordmark,c_mecklenburg,b_ratzeburg,2806,{ 165 165 115 }
3085,e_wendish_empire,k_pomerania,d_nordmark,c_mecklenburg,b_schwerin,2808,{ 165 165 115 }
3086,e_wendish_empire,k_pomerania,d_nordmark,c_mecklenburg,b_parchim,2813,{ 165 165 115 }
3087,e_wendish_empire,k_pomerania,d_nordmark,c_wolgast,,,
3088,e_wendish_empire,k_pomerania,d_nordmark,c_wolgast,b_wolgast,2817,{ 165 185 122 }
3089,e_wendish_empire,k_pomerania,d_nordmark,c_wolgast,b_griefswald,2816,{ 165 185 122 }
3090,e_wendish_empire,k_pomerania,d_nordmark,c_rugen,,,
3091,e_wendish_empire,k_pomerania,d_nordmark,c_rugen,b_rugen,2811,{ 163 162 145 }
3092,e_wendish_empire,k_pomerania,d_nordmark,c_rugen,b_stralsund,2810,{ 163 162 145 }
3093,e_wendish_empire,k_pomerania,d_nordmark,c_rostock,,,
3094,e_wendish_empire,k_pomerania,d_nordmark,c_rostock,b_rostock,2809,{ 145 162 132 }
3095,e_wendish_empire,k_pomerania,d_nordmark,c_rostock,b_gustrow,2819,{ 145 162 132 }
3096,e_wendish_empire,k_pomerania,d_nordmark,c_werle,,,
3097,e_wendish_empire,k_pomerania,d_nordmark,c_werle,b_werle,2812,{ 170 185 140 }
3098,e_wendish_empire,k_pomerania,d_nordmark,c_werle,b_neubrandenburg,2820,{ 170 185 140 }
3099,e_wendish_empire,k_pomerania,d_nordmark,c_werle,b_neustrelitz,2821,{ 170 185 140 }
3100,e_wendish_empire,k_pomerania,d_pomerelia,,,,
3101,e_wendish_empire,k_pomerania,d_pomerelia,c_danzig,,,
3102,e_wendish_empire,k_pomerania,d_pomerelia,c_danzig,b_gdansk,2830,{ 75 125 75 }
3103,e_wendish_empire,k_pomerania,d_pomerelia,c_danzig,b_sopot,2833,{ 75 125 75 }
3104,e_wendish_empire,k_pomerania,d_pomerelia,c_danzig,b_wladyslawowo,2832,{ 75 125 75 }
3105,e_wendish_empire,k_pomerania,d_pomerelia,c_danzig,b_trsow,3194,{ 75 125 75 }
3106,e_wendish_empire,k_pomerania,d_pomerelia,c_slupsk,,,
3107,e_wendish_empire,k_pomerania,d_pomerelia,c_slupsk,b_slupsk,2827,{ 75 130 90 }
3108,e_wendish_empire,k_pomerania,d_pomerelia,c_slupsk,b_koszalin,2828,{ 75 130 90 }
3109,e_wendish_empire,k_pomerania,d_pomerelia,c_slupsk,b_lebno,2829,{ 75 130 90 }
3110,e_wendish_empire,k_pomerania,d_pomerelia,c_slupsk,b_bytow,3191,{ 75 130 90 }
3111,e_wendish_empire,k_pomerania,d_pomerelia,c_miastko,,,
3112,e_wendish_empire,k_pomerania,d_pomerelia,c_miastko,b_hammerstein,3190,{ 105 125 80 }
3113,e_wendish_empire,k_pomerania,d_pomerelia,c_miastko,b_miastko,3189,{ 105 125 80 }
3114,e_wendish_empire,k_pomerania,d_pomerelia,c_berent,,,
3115,e_wendish_empire,k_pomerania,d_pomerelia,c_berent,b_schwetz,3196,{ 90 115 80 }
3116,e_wendish_empire,k_pomerania,d_pomerelia,c_berent,b_berent,3195,{ 90 115 80 }
3117,e_wendish_empire,k_pomerania,d_pomerelia,c_berent,b_tuchowna,3193,{ 90 115 80 }
3118,e_wendish_empire,k_pomerania,d_pomerelia,c_berent,b_konitz,3192,{ 90 115 80 }
3119,e_wendish_empire,k_pomerania,d_ostmark,,,,
3120,e_wendish_empire,k_pomerania,d_ostmark,c_brandenburg,,,
3121,e_wendish_empire,k_pomerania,d_ostmark,c_brandenburg,b_brandenburg,3166,{ 115 135 115 }
3122,e_wendish_empire,k_pomerania,d_ostmark,c_brandenburg,b_potsdam,3157,{ 115 135 115 }
3123,e_wendish_empire,k_pomerania,d_ostmark,c_brandenburg,b_lehnin,3177,{ 115 135 115 }
3124,e_wendish_empire,k_pomerania,d_ostmark,c_brandenburg,b_tangermunde,3170,{ 115 135 115 }
3125,e_wendish_empire,k_pomerania,d_ostmark,c_ruppin,,,
3126,e_wendish_empire,k_pomerania,d_ostmark,c_ruppin,b_ruppin,3168,{ 90 100 65 }
3127,e_wendish_empire,k_pomerania,d_ostmark,c_ruppin,b_lindow,3167,{ 90 100 65 }
3128,e_wendish_empire,k_pomerania,d_ostmark,c_ruppin,b_nowen,3169,{ 90 100 65 }
3129,e_wendish_empire,k_pomerania,d_ostmark,c_berlin,,,
3130,e_wendish_empire,k_pomerania,d_ostmark,c_berlin,b_berlin,3158,{ 80 110 80 }
3131,e_wendish_empire,k_pomerania,d_ostmark,c_berlin,b_botzow,3164,{ 80 110 80 }
3132,e_wendish_empire,k_pomerania,d_ostmark,c_berlin,b_rosenfelde,3165,{ 80 110 80 }
3133,e_wendish_empire,k_pomerania,d_ostmark,c_havelberg,,,
3134,e_wendish_empire,k_pomerania,d_ostmark,c_havelberg,b_havelberg,2814,{ 100 120 100 }
3135,e_wendish_empire,k_pomerania,d_ostmark,c_havelberg,b_klenow,2815,{ 100 120 100 }
3136,e_wendish_empire,k_pomerania,d_ostmark,c_prenzlau,,,
3137,e_wendish_empire,k_pomerania,d_ostmark,c_prenzlau,b_prenzlau,3160,{ 115 160 115 }
3138,e_wendish_empire,k_pomerania,d_ostmark,c_prenzlau,b_templin,3163,{ 115 160 115 }
3139,e_wendish_empire,k_pomerania,d_ostmark,c_prenzlau,b_schwedt,3162,{ 115 160 115 }
3140,e_wendish_empire,k_pomerania,d_ostmark,c_prenzlau,b_eberswalde,3161,{ 115 160 115 }
3141,e_wendish_empire,k_lithuania,,,,,
3142,e_wendish_empire,k_lithuania,d_lithuanians,,,,
3143,e_wendish_empire,k_lithuania,d_lithuanians,c_kernave,,,
3144,e_wendish_empire,k_lithuania,d_lithuanians,c_kernave,b_kernave,154,{ 140 28 28 }
3145,e_wendish_empire,k_lithuania,d_lithuanians,c_kernave,b_vilnius,155,{ 140 28 28 }
3146,e_wendish_empire,k_lithuania,d_lithuanians,c_kernave,b_vilkmerge,149,{ 140 28 28 }
3147,e_wendish_empire,k_lithuania,d_lithuanians,c_kernave,b_kreva,165,{ 140 28 28 }
3148,e_wendish_empire,k_lithuania,d_lithuanians,c_trakai,,,
3149,e_wendish_empire,k_lithuania,d_lithuanians,c_trakai,b_trakai,153,{ 100 28 28 }
3150,e_wendish_empire,k_lithuania,d_lithuanians,c_trakai,b_kaunas,130,{ 100 28 28 }
3151,e_wendish_empire,k_lithuania,d_lithuanians,c_trakai,b_merkine,160,{ 100 28 28 }
3152,e_wendish_empire,k_lithuania,d_lithuanians,c_trakai,b_aliten,162,{ 100 28 28 }
3153,e_wendish_empire,k_lithuania,d_lithuanians,c_trakai,b_valkininkai,159,{ 100 28 28 }
3154,e_wendish_empire,k_lithuania,d_lithuanians,c_yatvyagi,,,
3155,e_wendish_empire,k_lithuania,d_lithuanians,c_yatvyagi,b_panemune,156,{ 115 45 45 }
3156,e_wendish_empire,k_lithuania,d_lithuanians,c_yatvyagi,b_vilkaviskis,158,{ 115 45 45 }
3157,e_wendish_empire,k_lithuania,d_lithuanians,c_yatvyagi,b_suvalkai,157,{ 115 45 45 }
3158,e_wendish_empire,k_lithuania,d_lithuanians,c_yatvyagi,b_sejny,163,{ 115 45 45 }
3159,e_wendish_empire,k_lithuania,d_lithuanians,c_braslau,,,
3160,e_wendish_empire,k_lithuania,d_lithuanians,c_braslau,b_braslau,166,{ 90 10 10 }
3161,e_wendish_empire,k_lithuania,d_lithuanians,c_braslau,b_utena,151,{ 90 10 10 }
3162,e_wendish_empire,k_lithuania,d_prussia,,,,
3163,e_wendish_empire,k_lithuania,d_prussia,c_malbork,,,
3164,e_wendish_empire,k_lithuania,d_prussia,c_malbork,b_elblag,2835,{ 205 105 105 }
3165,e_wendish_empire,k_lithuania,d_prussia,c_malbork,b_marienburg,2834,{ 205 105 105 }
3166,e_wendish_empire,k_lithuania,d_prussia,c_malbork,b_graudenz,3197,{ 205 105 105 }
3167,e_wendish_empire,k_lithuania,d_prussia,c_malbork,b_wislana,2831,{ 205 105 105 }
3168,e_wendish_empire,k_lithuania,d_prussia,c_wormditt,,,
3169,e_wendish_empire,k_lithuania,d_prussia,c_wormditt,b_wormditt,3220,{ 255 110 155 }
3170,e_wendish_empire,k_lithuania,d_prussia,c_wormditt,b_mohrungen,3201,{ 255 110 155 }
3171,e_wendish_empire,k_lithuania,d_prussia,c_wormditt,b_braunsberg,3217,{ 255 110 155 }
3172,e_wendish_empire,k_lithuania,d_prussia,c_natangia,,,
3173,e_wendish_empire,k_lithuania,d_prussia,c_natangia,b_laukitten,3218,{ 225 125 125 }
3174,e_wendish_empire,k_lithuania,d_prussia,c_natangia,b_paterswalde,3203,{ 225 125 125 }
3175,e_wendish_empire,k_lithuania,d_prussia,c_natangia,b_ostlandsberg,3219,{ 225 125 125 }
3176,e_wendish_empire,k_lithuania,d_prussia,c_konigsberg,,,
3177,e_wendish_empire,k_lithuania,d_prussia,c_konigsberg,b_konigsberg,3216,{ 200 105 130 }
3178,e_wendish_empire,k_lithuania,d_prussia,c_konigsberg,b_labiau,122,{ 200 105 130 }
3179,e_wendish_empire,k_lithuania,d_prussia,c_bartenstein,,,
3180,e_wendish_empire,k_lithuania,d_prussia,c_bartenstein,b_lautenburg,3204,{ 230 165 165 }
3181,e_wendish_empire,k_lithuania,d_prussia,c_bartenstein,b_bartenstein,3205,{ 230 165 165 }
3182,e_wendish_empire,k_lithuania,d_prussia,c_bartenstein,b_insterburg,3206,{ 230 165 165 }
3183,e_wendish_empire,k_lithuania,d_prussia,c_bartenstein,b_rastenburg,3207,{ 230 165 165 }
3184,e_wendish_empire,k_lithuania,d_masuria,,,,
3185,e_wendish_empire,k_lithuania,d_masuria,c_torun,,,
3186,e_wendish_empire,k_lithuania,d_masuria,c_torun,b_kulm,3198,{ 150 85 95 }
3187,e_wendish_empire,k_lithuania,d_masuria,c_torun,b_torun,3199,{ 150 85 95 }
3188,e_wendish_empire,k_lithuania,d_masuria,c_torun,b_briesen,3202,{ 150 85 95 }
3189,e_wendish_empire,k_lithuania,d_masuria,c_osterode,,,
3190,e_wendish_empire,k_lithuania,d_masuria,c_osterode,b_eylau,3214,{ 165 85 85 }
3191,e_wendish_empire,k_lithuania,d_masuria,c_osterode,b_brodnica,3200,{ 165 85 85 }
3192,e_wendish_empire,k_lithuania,d_masuria,c_osterode,b_osterode,3213,{ 165 85 85 }
3193,e_wendish_empire,k_lithuania,d_masuria,c_allenstein,,,
3194,e_wendish_empire,k_lithuania,d_masuria,c_allenstein,b_allenstein,3212,{ 155 100 130 }
3195,e_wendish_empire,k_lithuania,d_masuria,c_allenstein,b_ortelsburg,3211,{ 155 100 130 }
3196,e_wendish_empire,k_lithuania,d_masuria,c_allenstein,b_niedenburg,3215,{ 155 100 130 }
3197,e_wendish_empire,k_lithuania,d_masuria,c_angerburg,,,
3198,e_wendish_empire,k_lithuania,d_masuria,c_angerburg,b_lotzen,3208,{ 175 85 105 }
3199,e_wendish_empire,k_lithuania,d_masuria,c_angerburg,b_lyck,3210,{ 175 85 105 }
3200,e_wendish_empire,k_lithuania,d_masuria,c_angerburg,b_angerburg,3209,{ 175 85 105 }
3201,e_wendish_empire,k_lithuania,d_courland,,,,
3202,e_wendish_empire,k_lithuania,d_courland,c_zemigalians,,,
3203,e_wendish_empire,k_lithuania,d_courland,c_zemigalians,b_riga,104,{ 200 40 40 }
3204,e_wendish_empire,k_lithuania,d_courland,c_zemigalians,b_mitau,107,{ 200 40 40 }
3205,e_wendish_empire,k_lithuania,d_courland,c_zemigalians,b_bauska,105,{ 200 40 40 }
3206,e_wendish_empire,k_lithuania,d_courland,c_zemigalians,b_dobele,106,{ 200 40 40 }
3207,e_wendish_empire,k_lithuania,d_courland,c_zemigalians,b_neuenburg,121,{ 200 40 40 }
3208,e_wendish_empire,k_lithuania,d_courland,c_vanemane,,,
3209,e_wendish_empire,k_lithuania,d_courland,c_vanemane,b_piltene,110,{ 182 24 24 }
3210,e_wendish_empire,k_lithuania,d_courland,c_vanemane,b_dundaga,117,{ 182 24 24 }
3211,e_wendish_empire,k_lithuania,d_courland,c_vanemane,b_kandava,112,{ 182 24 24 }
3212,e_wendish_empire,k_lithuania,d_courland,c_grobin,,,
3213,e_wendish_empire,k_lithuania,d_courland,c_grobin,b_grobin,114,{ 160 35 35 }
3214,e_wendish_empire,k_lithuania,d_courland,c_grobin,b_bandava,113,{ 160 35 35 }
3215,e_wendish_empire,k_lithuania,d_courland,c_grobin,b_duvzare,116,{ 160 35 35 }
3216,e_wendish_empire,k_lithuania,d_courland,c_grobin,b_ceklis,111,{ 160 35 35 }
3217,e_wendish_empire,k_lithuania,d_courland,c_selpils,,,
3218,e_wendish_empire,k_lithuania,d_courland,c_selpils,b_selpils,133,{ 192 14 14 }
3219,e_wendish_empire,k_lithuania,d_courland,c_selpils,b_oknist,150,{ 192 14 14 }
3220,e_wendish_empire,k_lithuania,d_latgalians,,,,
3221,e_wendish_empire,k_lithuania,d_latgalians,c_talava,,,
3222,e_wendish_empire,k_lithuania,d_latgalians,c_talava,b_valmiera,102,{ 100 30 40 }
3223,e_wendish_empire,k_lithuania,d_latgalians,c_talava,b_venden,109,{ 100 30 40 }
3224,e_wendish_empire,k_lithuania,d_latgalians,c_talava,b_rauna,142,{ 100 30 40 }
3225,e_wendish_empire,k_lithuania,d_latgalians,c_kokenois,,,
3226,e_wendish_empire,k_lithuania,d_latgalians,c_kokenois,b_kokenois,103,{ 100 50 50 }
3227,e_wendish_empire,k_lithuania,d_latgalians,c_kokenois,b_cesvaine,139,{ 100 50 50 }
3228,e_wendish_empire,k_lithuania,d_latgalians,c_kokenois,b_lennewarden,134,{ 100 50 50 }
3229,e_wendish_empire,k_lithuania,d_latgalians,c_jersika,,,
3230,e_wendish_empire,k_lithuania,d_latgalians,c_jersika,b_jersika,136,{ 90 35 35 }
3231,e_wendish_empire,k_lithuania,d_latgalians,c_jersika,b_jekabpils,135,{ 90 35 35 }
3232,e_wendish_empire,k_lithuania,d_latgalians,c_jersika,b_daugavpils,137,{ 90 35 35 }
3233,e_wendish_empire,k_lithuania,d_latgalians,c_jersika,b_rezekne,138,{ 90 35 35 }
3234,e_wendish_empire,k_lithuania,d_latgalians,c_aluksne,,,
3235,e_wendish_empire,k_lithuania,d_latgalians,c_aluksne,b_aluksne,141,{ 110 45 50 }
3236,e_wendish_empire,k_lithuania,d_latgalians,c_aluksne,b_gulbene,140,{ 110 45 50 }
3237,e_wendish_empire,k_lithuania,d_samogitia,,,,
3238,e_wendish_empire,k_lithuania,d_samogitia,c_raseiniai,,,
3239,e_wendish_empire,k_lithuania,d_samogitia,c_raseiniai,b_raseiniai,124,{ 166 81 81 }
3240,e_wendish_empire,k_lithuania,d_samogitia,c_raseiniai,b_jurbarkas,123,{ 166 81 81 }
3241,e_wendish_empire,k_lithuania,d_samogitia,c_raseiniai,b_veliuona,129,{ 166 81 81 }
3242,e_wendish_empire,k_lithuania,d_samogitia,c_raseiniai,b_kedainiai,131,{ 166 81 81 }
3243,e_wendish_empire,k_lithuania,d_samogitia,c_scalovia,,,
3244,e_wendish_empire,k_lithuania,d_samogitia,c_scalovia,b_ragnit,120,{ 190 85 85 }
3245,e_wendish_empire,k_lithuania,d_samogitia,c_scalovia,b_tilsit,119,{ 190 85 85 }
