,Empire,Kingdom,Duchy,County,Barony,Province ID,color
1646,e_byzantium,k_bulgaria,d_vidin,c_vidin,b_petrus,3669,{ 120 105 85 }
1647,e_byzantium,k_bulgaria,d_vidin,c_vidin,b_belogradchik,3670,{ 120 105 85 }
1648,e_byzantium,k_bulgaria,d_vidin,c_branicevo,,,
1649,e_byzantium,k_bulgaria,d_vidin,c_branicevo,b_branicevo,3664,{ 120 125 75 }
1650,e_byzantium,k_bulgaria,d_vidin,c_branicevo,b_kucevo,3665,{ 120 125 75 }
1651,e_byzantium,k_bulgaria,d_vidin,c_branicevo,b_ravno,3666,{ 120 125 75 }
1652,e_byzantium,k_bulgaria,d_turnovo,,,,
1653,e_byzantium,k_bulgaria,d_turnovo,c_turnovo,,,
1654,e_byzantium,k_bulgaria,d_turnovo,c_turnovo,b_turnovo,499,{ 103 78 91 }
1655,e_byzantium,k_bulgaria,d_turnovo,c_turnovo,b_cherven,3682,{ 103 78 91 }
1656,e_byzantium,k_bulgaria,d_turnovo,c_turnovo,b_elena,3683,{ 103 78 91 }
1657,e_byzantium,k_bulgaria,d_turnovo,c_turnovo,b_gabrovo,3684,{ 103 78 91 }
1658,e_byzantium,k_bulgaria,d_turnovo,c_sredets,,,
1659,e_byzantium,k_bulgaria,d_turnovo,c_sredets,b_sredets,500,{ 45 40 75 }
1660,e_byzantium,k_bulgaria,d_turnovo,c_sredets,b_meldi,3671,{ 45 40 75 }
1661,e_byzantium,k_bulgaria,d_turnovo,c_sredets,b_pernik,3672,{ 45 40 75 }
1662,e_byzantium,k_bulgaria,d_turnovo,c_sredets,b_stipon,3673,{ 45 40 75 }
1663,e_byzantium,k_bulgaria,d_turnovo,c_sredets,b_rila,3674,{ 45 40 75 }
1664,e_byzantium,k_bulgaria,d_turnovo,c_nikopolis,,,
1665,e_byzantium,k_bulgaria,d_turnovo,c_nikopolis,b_nikopolis,507,{ 80 55 68 }
1666,e_byzantium,k_bulgaria,d_turnovo,c_nikopolis,b_pliven,3679,{ 80 55 68 }
1667,e_byzantium,k_bulgaria,d_turnovo,c_nikopolis,b_lovech,3680,{ 80 55 68 }
1668,e_byzantium,k_bulgaria,d_turnovo,c_nikopolis,b_samundzhievo,3681,{ 80 55 68 }
1669,e_byzantium,k_bulgaria,d_turnovo,c_dorostorum,,,
1670,e_byzantium,k_bulgaria,d_turnovo,c_dorostorum,b_dorostorum,508,{ 108 100 80 }
1671,e_byzantium,k_bulgaria,d_turnovo,c_dorostorum,b_tutrakan,3685,{ 108 100 80 }
1672,e_byzantium,k_bulgaria,d_turnovo,c_dorostorum,b_shumen,3686,{ 108 100 80 }
1673,e_byzantium,k_bulgaria,d_turnovo,c_dorostorum,b_hrazgrad,3687,{ 108 100 80 }
1674,e_byzantium,k_bulgaria,d_turnovo,c_dorostorum,b_sborishte,3688,{ 108 100 80 }
1675,e_byzantium,k_bulgaria,d_turnovo,c_dorostorum,b_preslav,3689,{ 108 100 80 }
1676,e_byzantium,k_bulgaria,d_turnovo,c_vratsa,,,
1677,e_byzantium,k_bulgaria,d_turnovo,c_vratsa,b_vratsa,3678,{ 53 38 51 }
1678,e_byzantium,k_bulgaria,d_turnovo,c_vratsa,b_lom,3675,{ 53 38 51 }
1679,e_byzantium,k_bulgaria,d_turnovo,c_vratsa,b_orehovo,3676,{ 53 38 51 }
1680,e_byzantium,k_bulgaria,d_turnovo,c_vratsa,b_kutlovitsa,3677,{ 53 38 51 }
1681,e_byzantium,k_bulgaria,d_turnovo,c_aytos,,,
1682,e_byzantium,k_bulgaria,d_turnovo,c_aytos,b_aytos,3691,{ 65 80 55 }
1683,e_byzantium,k_bulgaria,d_turnovo,c_aytos,b_provadiya,3690,{ 65 80 55 }
1684,e_byzantium,k_bulgaria,d_turnovo,c_aytos,b_ktenia,3692,{ 65 80 55 }
1685,e_byzantium,k_bulgaria,d_dobrudja,,,,
1686,e_byzantium,k_bulgaria,d_dobrudja,c_constanta,,,
1687,e_byzantium,k_bulgaria,d_dobrudja,c_constanta,b_constanta,510,{ 75 100 80 }
1688,e_byzantium,k_bulgaria,d_dobrudja,c_constanta,b_tulcha,3694,{ 75 100 80 }
1689,e_byzantium,k_bulgaria,d_dobrudja,c_constanta,b_sulina,5010,{ 75 100 80 }
1690,e_byzantium,k_bulgaria,d_dobrudja,c_constanta,b_mangalia,3695,{ 75 100 80 }
1691,e_byzantium,k_bulgaria,d_dobrudja,c_mesembria,,,
1692,e_byzantium,k_bulgaria,d_dobrudja,c_mesembria,b_mesembria,498,{ 55 75 65 }
1693,e_byzantium,k_bulgaria,d_dobrudja,c_mesembria,b_varna,3693,{ 55 75 65 }
1694,e_byzantium,k_bulgaria,d_dobrudja,c_mesembria,b_karvuna,509,{ 55 75 65 }
1695,e_byzantium,k_bulgaria,d_bulgaria,,,,
1696,e_byzantium,k_bulgaria,d_bulgaria,c_naissus,,,
1697,e_byzantium,k_bulgaria,d_bulgaria,c_naissus,b_naissos,501,{ 120 110 110 }
1698,e_byzantium,k_bulgaria,d_bulgaria,c_naissus,b_svrljig,3661,{ 120 110 110 }
1699,e_byzantium,k_bulgaria,d_bulgaria,c_naissus,b_pirot,3662,{ 120 110 110 }
1700,e_byzantium,k_bulgaria,d_bulgaria,c_naissus,b_breznik,3663,{ 120 110 110 }
1701,e_byzantium,k_bulgaria,d_bulgaria,c_pomoravlje,,,
1702,e_byzantium,k_bulgaria,d_bulgaria,c_pomoravlje,b_vranje,3658,{ 120 110 110 }
1703,e_byzantium,k_bulgaria,d_bulgaria,c_pomoravlje,b_glubocica,3657,{ 120 110 110 }
1704,e_byzantium,k_bulgaria,d_bulgaria,c_pomoravlje,b_novobrdo,3659,{ 120 110 110 }
1705,e_byzantium,k_bulgaria,d_bulgaria,c_pomoravlje,b_morava,3660,{ 120 110 110 }
1706,e_byzantium,k_bulgaria,d_bulgaria,c_velbazhd,,,
1707,e_byzantium,k_bulgaria,d_bulgaria,c_velbazhd,b_velbazhd,3656,{ 145 135 135 }
1708,e_byzantium,k_bulgaria,d_bulgaria,c_velbazhd,b_bosilegrad,3654,{ 145 135 135 }
1709,e_byzantium,k_bulgaria,d_bulgaria,c_velbazhd,b_kratovo,3655,{ 145 135 135 }
1710,e_byzantium,k_bulgaria,d_bulgaria,c_pirin,,,
1711,e_byzantium,k_bulgaria,d_bulgaria,c_pirin,b_melnikpirin,3653,{ 110 100 130 }
1712,e_byzantium,k_bulgaria,d_bulgaria,c_pirin,b_scaptopara,3652,{ 110 100 130 }
1713,e_byzantium,k_bulgaria,d_bulgaria,c_strumica,,,
1714,e_byzantium,k_bulgaria,d_bulgaria,c_strumica,b_strumica,3650,{ 140 95 130 }
1715,e_byzantium,k_bulgaria,d_bulgaria,c_strumica,b_shtip,3648,{ 140 95 130 }
1716,e_byzantium,k_bulgaria,d_bulgaria,c_strumica,b_maleshevo,3649,{ 140 95 130 }
1717,e_byzantium,k_bulgaria,d_bulgaria,c_strumica,b_prosek,3651,{ 140 95 130 }
1718,e_byzantium,k_bulgaria,d_bulgaria,c_skopje,,,
1719,e_byzantium,k_bulgaria,d_bulgaria,c_skopje,b_skopje,3643,{ 135 95 95 }
1720,e_byzantium,k_bulgaria,d_bulgaria,c_skopje,b_zegligovo,3642,{ 135 95 95 }
1721,e_byzantium,k_bulgaria,d_bulgaria,c_skopje,b_tetovo,3644,{ 135 95 95 }
1722,e_byzantium,k_bulgaria,d_bulgaria,c_skopje,b_veles,3645,{ 135 95 95 }
1723,e_byzantium,k_bulgaria,d_bulgaria,c_skopje,b_kicevo,3646,{ 135 95 95 }
1724,e_byzantium,k_bulgaria,d_bulgaria,c_skopje,b_prilep,3647,{ 135 95 95 }
1725,e_byzantium,k_bulgaria,d_bulgaria,c_ohrid,,,
1726,e_byzantium,k_bulgaria,d_bulgaria,c_ohrid,b_ohrid,471,{ 135 90 110 }
1727,e_byzantium,k_bulgaria,d_bulgaria,c_ohrid,b_bitola,3638,{ 135 90 110 }
1728,e_byzantium,k_bulgaria,d_bulgaria,c_ohrid,b_devol,3639,{ 135 90 110 }
1729,e_byzantium,k_bulgaria,d_bulgaria,c_ohrid,b_kastoria,3640,{ 135 90 110 }
1730,e_byzantium,k_bulgaria,d_bulgaria,c_ohrid,b_goritsa,3641,{ 135 90 110 }
1731,e_byzantium,k_bulgaria,d_philippopolis,,,,
1732,e_byzantium,k_bulgaria,d_philippopolis,c_philippopolis,,,
1733,e_byzantium,k_bulgaria,d_philippopolis,c_philippopolis,b_philippopolis,493,{ 75 100 110 }
1734,e_byzantium,k_bulgaria,d_philippopolis,c_philippopolis,b_tsepina,3623,{ 75 100 110 }
1735,e_byzantium,k_bulgaria,d_philippopolis,c_philippopolis,b_stanimaka,3624,{ 75 100 110 }
1736,e_byzantium,k_bulgaria,d_philippopolis,c_philippopolis,b_krichim,3625,{ 75 100 110 }
1737,e_byzantium,k_bulgaria,d_philippopolis,c_kran,,,
1738,e_byzantium,k_bulgaria,d_philippopolis,c_kran,b_kran,3636,{ 75 80 85 }
1739,e_byzantium,k_bulgaria,d_philippopolis,c_kran,b_sliven,3635,{ 75 80 85 }
1740,e_byzantium,k_bulgaria,d_philippopolis,c_kran,b_kopsis,3637,{ 75 80 85 }
1741,e_byzantium,k_bulgaria,d_philippopolis,c_kran,b_dbilin,3631,{ 75 80 85 }
1742,e_byzantium,k_bulgaria,d_philippopolis,c_beroe,,,
1743,e_byzantium,k_bulgaria,d_philippopolis,c_beroe,b_beroe,3632,{ 65 90 130 }
1744,e_byzantium,k_bulgaria,d_philippopolis,c_beroe,b_janitsa,3633,{ 65 90 130 }
1745,e_byzantium,k_bulgaria,d_philippopolis,c_beroe,b_haskovo,3634,{ 65 90 130 }
1746,e_byzantium,k_bulgaria,d_philippopolis,c_burgas,,,
1747,e_byzantium,k_bulgaria,d_philippopolis,c_burgas,b_burgas,3628,{ 60 100 100 }
1748,e_byzantium,k_bulgaria,d_philippopolis,c_burgas,b_sozopol,3629,{ 60 100 100 }
1749,e_byzantium,k_bulgaria,d_philippopolis,c_burgas,b_potamuskastel,3630,{ 60 100 100 }
1750,e_byzantium,k_bulgaria,d_philippopolis,c_adrianopolis,,,
1751,e_byzantium,k_bulgaria,d_philippopolis,c_adrianopolis,b_adrianopolis,494,{ 90 85 120 }
1752,e_byzantium,k_bulgaria,d_philippopolis,c_adrianopolis,b_mezeshka,3626,{ 90 85 120 }
1753,e_byzantium,k_bulgaria,d_philippopolis,c_adrianopolis,b_didymoteichon,3627,{ 90 85 120 }
1754,e_byzantium,k_bulgaria,d_philippopolis,c_zherkovo,,,
1755,e_byzantium,k_bulgaria,d_philippopolis,c_zherkovo,b_zherkovo,3618,{ 50 75 85 }
1756,e_byzantium,k_bulgaria,d_philippopolis,c_zherkovo,b_lyutitsa,3619,{ 50 75 85 }
1757,e_byzantium,k_bulgaria,d_philippopolis,c_zherkovo,b_smolyan,3620,{ 50 75 85 }
1758,e_byzantium,k_bulgaria,d_philippopolis,c_zherkovo,b_ustra,3621,{ 50 75 85 }
1759,e_byzantium,k_bulgaria,d_philippopolis,c_zherkovo,b_byalgrad,3622,{ 50 75 85 }
1760,e_byzantium,k_bulgaria,d_philippopolis,c_rhodopes,,,
1761,e_byzantium,k_bulgaria,d_philippopolis,c_rhodopes,b_nevropkop,3617,{ 75 100 110 }
1762,e_byzantium,k_bulgaria,d_philippopolis,c_rhodopes,b_kalyatta,3614,{ 75 100 110 }
1763,e_byzantium,k_bulgaria,d_philippopolis,c_rhodopes,b_dospat,3615,{ 75 100 110 }
1764,e_byzantium,k_bulgaria,d_philippopolis,c_rhodopes,b_kavurskotokale,3616,{ 75 100 110 }
1765,e_byzantium,k_cyprus,,,,,
1766,e_byzantium,k_cyprus,d_cyprus,,,,
1767,e_byzantium,k_cyprus,d_cyprus,c_nicosia,,,
1768,e_byzantium,k_cyprus,d_cyprus,c_nicosia,b_nicosia,5681,{ 200 200 20 }
1769,e_byzantium,k_cyprus,d_cyprus,c_nicosia,b_limisol,756,{ 200 200 20 }
1770,e_byzantium,k_cyprus,d_cyprus,c_nicosia,b_paphos,5682,{ 200 200 20 }
1771,e_byzantium,k_cyprus,d_cyprus,c_famagusta,,,
1772,e_byzantium,k_cyprus,d_cyprus,c_famagusta,b_famagusta,757,{ 180 180 25 }
1773,e_byzantium,k_cyprus,d_cyprus,c_famagusta,b_cerynia,5679,{ 180 180 25 }
1774,e_byzantium,k_cyprus,d_cyprus,c_famagusta,b_soli_CYP,5680,{ 180 180 25 }
1775,e_byzantium,k_nikaea,,,,,
1776,e_byzantium,k_nikaea,d_opsikion,,,,
1777,e_byzantium,k_nikaea,d_opsikion,c_nikaea,,,
1778,e_byzantium,k_nikaea,d_opsikion,c_nikaea,b_nikaea,750,{ 146 47 130 }
1779,e_byzantium,k_nikaea,d_opsikion,c_nikaea,b_apemea,5554,{ 146 47 130 }
1780,e_byzantium,k_nikaea,d_opsikion,c_nikaea,b_kyzikos,743,{ 146 47 130 }
1781,e_byzantium,k_nikaea,d_opsikion,c_nikaea,b_lopadion,3747,{ 146 47 130 }
1782,e_byzantium,k_nikaea,d_opsikion,c_mysia,,,
1783,e_byzantium,k_nikaea,d_opsikion,c_mysia,b_miletopolis,5552,{ 134 47 165 }
1784,e_byzantium,k_nikaea,d_opsikion,c_mysia,b_poimanenon,5551,{ 134 47 165 }
1785,e_byzantium,k_nikaea,d_opsikion,c_mysia,b_appollonia,5553,{ 134 47 165 }
1786,e_byzantium,k_nikaea,d_opsikion,c_mysia,b_hadrianoi,5556,{ 134 47 165 }
1787,e_byzantium,k_nikaea,d_opsikion,c_prusa,,,
1788,e_byzantium,k_nikaea,d_opsikion,c_prusa,b_prusa,742,{ 125 90 165 }
1789,e_byzantium,k_nikaea,d_opsikion,c_prusa,b_helge,5555,{ 125 90 165 }
1790,e_byzantium,k_nikaea,d_opsikion,c_prusa,b_catyaeum,5557,{ 125 90 165 }
1791,e_byzantium,k_nikaea,d_opsikion,c_prusa,b_katyaion,5558,{ 125 90 165 }
1792,e_byzantium,k_nikaea,d_opsikion,c_prusa,b_dabla,5559,{ 125 90 165 }
1793,e_byzantium,k_nikaea,d_opsikion,c_phrygia,,,
1794,e_byzantium,k_nikaea,d_opsikion,c_phrygia,b_gordium,5561,{ 147 54 134 }
1795,e_byzantium,k_nikaea,d_opsikion,c_phrygia,b_oka,5564,{ 147 54 134 }
1796,e_byzantium,k_nikaea,d_opsikion,c_phrygia,b_soegud,5560,{ 147 54 134 }
1797,e_byzantium,k_nikaea,d_opsikion,c_phrygia,b_dorylaion,749,{ 147 54 134 }
1798,e_byzantium,k_nikaea,d_opsikion,c_phrygia,b_midaeum_OPSI,5562,{ 147 54 134 }
1799,e_byzantium,k_nikaea,d_opsikion,c_phrygia,b_pessinus,5563,{ 147 54 134 }
1800,e_byzantium,k_nikaea,d_ephese,,,,
1801,e_byzantium,k_nikaea,d_ephese,c_ionia,,,
1802,e_byzantium,k_nikaea,d_ephese,c_ionia,b_smyrna,745,{ 132 50 173 }
1803,e_byzantium,k_nikaea,d_ephese,c_ionia,b_halikarnassos,747,{ 132 50 173 }
1804,e_byzantium,k_nikaea,d_ephese,c_ionia,b_iassus,5534,{ 132 50 173 }
1805,e_byzantium,k_nikaea,d_ephese,c_ionia,b_miletus,5533,{ 132 50 173 }
1806,e_byzantium,k_nikaea,d_ephese,c_ionia,b_ephesos,746,{ 132 50 173 }
1807,e_byzantium,k_nikaea,d_ephese,c_ionia,b_lebedos,5532,{ 132 50 173 }
1808,e_byzantium,k_nikaea,d_ephese,c_aeolis,,,
1809,e_byzantium,k_nikaea,d_ephese,c_aeolis,b_phocaea,5531,{ 121 50 204 }
1810,e_byzantium,k_nikaea,d_ephese,c_aeolis,b_pergamon,5530,{ 121 50 204 }
1811,e_byzantium,k_nikaea,d_ephese,c_aeolis,b_adramyttium,5529,{ 121 50 204 }
1812,e_byzantium,k_nikaea,d_thracesia,,,,
1813,e_byzantium,k_nikaea,d_thracesia,c_lydia,,,
1814,e_byzantium,k_nikaea,d_thracesia,c_lydia,b_philadelphia,5546,{ 167 74 151 }
1815,e_byzantium,k_nikaea,d_thracesia,c_lydia,b_sardes,5545,{ 167 74 151 }
1816,e_byzantium,k_nikaea,d_thracesia,c_lydia,b_akrainos,5542,{ 167 74 151 }
1817,e_byzantium,k_nikaea,d_thracesia,c_lydia,b_bagis,5543,{ 167 74 151 }
1818,e_byzantium,k_nikaea,d_thracesia,c_lydia,b_silandos,5544,{ 167 74 151 }
1819,e_byzantium,k_nikaea,d_thracesia,c_lydia,b_sebaste,5550,{ 167 74 151 }
1820,e_byzantium,k_nikaea,d_thracesia,c_thyatira,,,
1821,e_byzantium,k_nikaea,d_thracesia,c_thyatira,b_thyatira,5539,{ 200 70 155 }
1822,e_byzantium,k_nikaea,d_thracesia,c_thyatira,b_attalia,5535,{ 200 70 155 }
1823,e_byzantium,k_nikaea,d_thracesia,c_thyatira,b_synaos,5538,{ 200 70 155 }
1824,e_byzantium,k_nikaea,d_thracesia,c_thyatira,b_tabala,5540,{ 200 70 155 }
1825,e_byzantium,k_nikaea,d_thracesia,c_hadrianeia,,,
1826,e_byzantium,k_nikaea,d_thracesia,c_hadrianeia,b_hadrianeia,5536,{ 185 70 140 }
1827,e_byzantium,k_nikaea,d_thracesia,c_hadrianeia,b_cybele,5537,{ 185 70 140 }
1828,e_byzantium,k_nikaea,d_thracesia,c_hadrianeia,b_cadi,5541,{ 185 70 140 }
1829,e_byzantium,k_nikaea,d_thracesia,c_chonae,,,
1830,e_byzantium,k_nikaea,d_thracesia,c_chonae,b_chonae,5548,{ 173 53 123 }
1831,e_byzantium,k_nikaea,d_thracesia,c_chonae,b_laodikeia,748,{ 173 53 123 }
1832,e_byzantium,k_nikaea,d_thracesia,c_chonae,b_mylasa,5547,{ 173 53 123 }
1833,e_byzantium,k_nikaea,d_thracesia,c_chonae,b_apamea,5549,{ 173 53 123 }
1834,e_byzantium,k_nikaea,d_optimatoi,,,,
1835,e_byzantium,k_nikaea,d_optimatoi,c_bithynia,,,
1836,e_byzantium,k_nikaea,d_optimatoi,c_bithynia,b_chalcedon,5565,{ 145 56 151 }
1837,e_byzantium,k_nikaea,d_optimatoi,c_bithynia,b_chelai,5566,{ 145 56 151 }
1838,e_byzantium,k_nikaea,d_optimatoi,c_bithynia,b_nikomedia,741,{ 145 56 151 }
1839,e_byzantium,k_nikaea,d_optimatoi,c_bithynia,b_crius,5570,{ 145 56 151 }
1840,e_byzantium,k_nikaea,d_optimatoi,c_tarsos,,,
1841,e_byzantium,k_nikaea,d_optimatoi,c_tarsos,b_tarsos,5569,{ 145 56 112 }
1842,e_byzantium,k_nikaea,d_optimatoi,c_tarsos,b_prusias_ad_hypium,5567,{ 145 56 112 }
1843,e_byzantium,k_nikaea,d_optimatoi,c_tarsos,b_modra,5568,{ 145 56 112 }
1844,e_byzantium,k_nikaea,d_bucellaria,,,,
1845,e_byzantium,k_nikaea,d_bucellaria,c_honorias,,,
1846,e_byzantium,k_nikaea,d_bucellaria,c_honorias,b_herakleia,740,{ 180 62 127 }
1847,e_byzantium,k_nikaea,d_bucellaria,c_honorias,b_claudiopolis,5571,{ 180 62 127 }
1848,e_byzantium,k_nikaea,d_bucellaria,c_honorias,b_boli,5572,{ 180 62 127 }
1849,e_byzantium,k_nikaea,d_bucellaria,c_honorias,b_cratea,5573,{ 180 62 127 }
1850,e_byzantium,k_nikaea,d_bucellaria,c_galatia,,,
1851,e_byzantium,k_nikaea,d_bucellaria,c_galatia,b_ankyra,753,{ 210 25 120 }
1852,e_byzantium,k_nikaea,d_bucellaria,c_galatia,b_vindia,5578,{ 210 25 120 }
1853,e_byzantium,k_nikaea,d_bucellaria,c_galatia,b_papira,5579,{ 210 25 120 }
1854,e_byzantium,k_nikaea,d_bucellaria,c_galatia,b_gangra,5580,{ 210 25 120 }
1855,e_byzantium,k_nikaea,d_bucellaria,c_galatia,b_ecobrogis,5684,{ 210 25 120 }
1856,e_byzantium,k_nikaea,d_bucellaria,c_galatia,b_tabia,5683,{ 210 25 120 }
1857,e_byzantium,k_nikaea,d_bucellaria,c_hadrianopolis,,,
1858,e_byzantium,k_nikaea,d_bucellaria,c_hadrianopolis,b_hadrianopolis,5574,{ 215 60 115 }
1859,e_byzantium,k_nikaea,d_bucellaria,c_hadrianopolis,b_krateia,5575,{ 215 60 115 }
1860,e_byzantium,k_nikaea,d_bucellaria,c_hadrianopolis,b_iuliopolis,5576,{ 215 60 115 }
1861,e_byzantium,k_nikaea,d_bucellaria,c_hadrianopolis,b_lagania,5577,{ 215 60 115 }
1862,e_byzantium,k_anatolia,,,,,
1863,e_byzantium,k_anatolia,d_cilicia,,,,
1864,e_byzantium,k_anatolia,d_cilicia,c_cilicia,,,
1865,e_byzantium,k_anatolia,d_cilicia,c_cilicia,b_tarsus,761,{ 223 117 26 }
1866,e_byzantium,k_anatolia,d_cilicia,c_cilicia,b_adana,762,{ 223 117 26 }
1867,e_byzantium,k_anatolia,d_cilicia,c_cilicia,b_mallus,5624,{ 223 117 26 }
1868,e_byzantium,k_anatolia,d_cilicia,c_cilicia,b_anazaribus,5625,{ 223 117 26 }
1869,e_byzantium,k_anatolia,d_cilicia,c_cilicia,b_faustinopolis,5626,{ 223 117 26 }
1870,e_byzantium,k_anatolia,d_cilicia,c_cilicia,b_podandus,5627,{ 223 117 26 }
1871,e_byzantium,k_anatolia,d_cilicia,c_seleucia,,,
1872,e_byzantium,k_anatolia,d_cilicia,c_seleucia,b_seleukia,758,{ 220 67 5 }
1873,e_byzantium,k_anatolia,d_cilicia,c_seleucia,b_corycus,5635,{ 220 67 5 }
1874,e_byzantium,k_anatolia,d_cilicia,c_seleucia,b_claudiopolis_SELEUCIA,5636,{ 220 67 5 }
1875,e_byzantium,k_anatolia,d_cilicia,c_lycandus,,,
1876,e_byzantium,k_anatolia,d_cilicia,c_lycandus,b_lykandos,736,{ 206 113 49 }
1877,e_byzantium,k_anatolia,d_cilicia,c_lycandus,b_comana_LYK,5610,{ 206 113 49 }
1878,e_byzantium,k_anatolia,d_cilicia,c_lycandus,b_arabissus,5611,{ 206 113 49 }
1879,e_byzantium,k_anatolia,d_cilicia,c_lycandus,b_cocussus,5612,{ 206 113 49 }
1880,e_byzantium,k_anatolia,d_cilicia,c_tall_hamid,,,
1881,e_byzantium,k_anatolia,d_cilicia,c_tall_hamid,b_tall_hamid,4896,{ 200 150 50 }
1882,e_byzantium,k_anatolia,d_cilicia,c_tall_hamid,b_al-haruniya,4895,{ 200 150 50 }
1883,e_byzantium,k_anatolia,d_cilicia,c_tall_hamid,b_ayas,4897,{ 200 150 50 }
1884,e_byzantium,k_anatolia,d_cibyrrhaeot,,,,
1885,e_byzantium,k_anatolia,d_cibyrrhaeot,c_lycia,,,
1886,e_byzantium,k_anatolia,d_cibyrrhaeot,c_lycia,b_cremna,5642,{ 215 40 30 }
1887,e_byzantium,k_anatolia,d_cibyrrhaeot,c_lycia,b_attaleia,755,{ 215 40 30 }
1888,e_byzantium,k_anatolia,d_cibyrrhaeot,c_lycia,b_phaselis,5643,{ 215 40 30 }
1889,e_byzantium,k_anatolia,d_cibyrrhaeot,c_lycia,b_limyra,5644,{ 215 40 30 }
1890,e_byzantium,k_anatolia,d_cibyrrhaeot,c_lycia,b_myra,5645,{ 215 40 30 }
1891,e_byzantium,k_anatolia,d_cibyrrhaeot,c_lycia,b_olbasa,5646,{ 215 40 30 }
1892,e_byzantium,k_anatolia,d_cibyrrhaeot,c_caria,,,
1893,e_byzantium,k_anatolia,d_cibyrrhaeot,c_caria,b_telmessos,5647,{ 215 40 70 }
1894,e_byzantium,k_anatolia,d_cibyrrhaeot,c_caria,b_cibyra,5648,{ 215 40 70 }
1895,e_byzantium,k_anatolia,d_cibyrrhaeot,c_caria,b_cridus,5649,{ 215 40 70 }
1896,e_byzantium,k_anatolia,d_cibyrrhaeot,c_caria,b_aphrodisias,5650,{ 215 40 70 }
1897,e_byzantium,k_anatolia,d_cibyrrhaeot,c_pamphylia,,,
1898,e_byzantium,k_anatolia,d_cibyrrhaeot,c_pamphylia,b_adrassos,5637,{ 205 68 66 }
1899,e_byzantium,k_anatolia,d_cibyrrhaeot,c_pamphylia,b_anemurium,5638,{ 205 68 66 }
1900,e_byzantium,k_anatolia,d_cibyrrhaeot,c_pamphylia,b_selinus,5639,{ 205 68 66 }
1901,e_byzantium,k_anatolia,d_cibyrrhaeot,c_pamphylia,b_korakesion,5640,{ 205 68 66 }
1902,e_byzantium,k_anatolia,d_cibyrrhaeot,c_pamphylia,b_side,5641,{ 205 68 66 }
1903,e_byzantium,k_anatolia,d_anatolia,,,,
1904,e_byzantium,k_anatolia,d_anatolia,c_lycaonia,,,
1905,e_byzantium,k_anatolia,d_anatolia,c_lycaonia,b_ikonion,759,{ 200 50 50 }
1906,e_byzantium,k_anatolia,d_anatolia,c_lycaonia,b_lystra,5671,{ 200 50 50 }
1907,e_byzantium,k_anatolia,d_anatolia,c_lycaonia,b_pappa,5677,{ 200 50 50 }
1908,e_byzantium,k_anatolia,d_anatolia,c_lycaonia,b_katakekaumene,5678,{ 200 50 50 }
1909,e_byzantium,k_anatolia,d_anatolia,c_pacatiana,,,
1910,e_byzantium,k_anatolia,d_anatolia,c_pacatiana,b_aezani,5651,{ 200 75 75 }
1911,e_byzantium,k_anatolia,d_anatolia,c_pacatiana,b_nakoleia,5652,{ 200 75 75 }
1912,e_byzantium,k_anatolia,d_anatolia,c_pacatiana,b_midaeum,5653,{ 200 75 75 }
1913,e_byzantium,k_anatolia,d_anatolia,c_pacatiana,b_docimium,5659,{ 200 75 75 }
1914,e_byzantium,k_anatolia,d_anatolia,c_pacatiana,b_synnada,5660,{ 200 75 75 }
1915,e_byzantium,k_anatolia,d_anatolia,c_pisidia,,,
1916,e_byzantium,k_anatolia,d_anatolia,c_pisidia,b_sozopolis,754,{ 200 20 20 }
1917,e_byzantium,k_anatolia,d_anatolia,c_pisidia,b_salda,5667,{ 200 20 20 }
1918,e_byzantium,k_anatolia,d_anatolia,c_pisidia,b_sagalassus,5665,{ 200 20 20 }
1919,e_byzantium,k_anatolia,d_anatolia,c_pisidia,b_parlais,5666,{ 200 20 20 }
1920,e_byzantium,k_anatolia,d_anatolia,c_selge,,,
1921,e_byzantium,k_anatolia,d_anatolia,c_selge,b_selge,5664,{ 200 99 99 }
1922,e_byzantium,k_anatolia,d_anatolia,c_selge,b_adada,5663,{ 200 99 99 }
1923,e_byzantium,k_anatolia,d_anatolia,c_selge,b_kaklouma,5668,{ 200 99 99 }
1924,e_byzantium,k_anatolia,d_anatolia,c_selge,b_ouasada,5669,{ 200 99 99 }
1925,e_byzantium,k_anatolia,d_anatolia,c_selge,b_mistea,5670,{ 200 99 99 }
1926,e_byzantium,k_anatolia,d_anatolia,c_galatia_salutaris,,,
1927,e_byzantium,k_anatolia,d_anatolia,c_galatia_salutaris,b_polybotus,5654,{ 197 70 42 }
1928,e_byzantium,k_anatolia,d_anatolia,c_galatia_salutaris,b_germa_anatolia,5655,{ 197 70 42 }
1929,e_byzantium,k_anatolia,d_anatolia,c_galatia_salutaris,b_tyraion,5656,{ 197 70 42 }
1930,e_byzantium,k_anatolia,d_anatolia,c_philomelium,,,
1931,e_byzantium,k_anatolia,d_anatolia,c_philomelium,b_philomelium,5657,{ 200 47 22 }
1932,e_byzantium,k_anatolia,d_anatolia,c_philomelium,b_amorion,5658,{ 200 47 22 }
1933,e_byzantium,k_anatolia,d_anatolia,c_philomelium,b_antiochia,5661,{ 200 47 22 }
1934,e_byzantium,k_anatolia,d_anatolia,c_philomelium,b_neapolis,5662,{ 200 47 22 }
1935,e_byzantium,k_anatolia,d_anatolia,c_isauria,,,
